Metodo,Zona,Sitio,Transecto,Buzo,Replica,% PCLA,% PAVSP,% PVAR,% PCAP,% PDAM,% PEYD,% POSP,% PSTE,% ENSP,% FALG,% TALG,% CALG,% EALG,% BOUL,% RUBB,%DCOR,% NOID,% ROCK,% SAND,p PCLA,p PAVSP,p PVAR,p PCAP,p PDAM,p PEYD,p POSP,p PSTE,P ENSP,p FALG,p TALG,p CALG,p EALG,p BOUL,p RUBB,p DCOR,p NOID,p ROCK,p SAND,,,,Riqueza (S)
Fotocuadrantes ,Planicie,1,Planicie_1,A,1,0,0,0.893,5.536,34.821,10,0,1.071,0,0,11.786,0,14.643,0,20.714,0,0.536,0,0,0,0,0.095,0.238,0.631,0.322,0,0.104,0,0,0.35,0,0.393,0,0.473,0,0.073,0,0,,,,5
Fotocuadrantes ,Planicie,1,Planicie_1,A,2,0,0,0.357,3.571,28.571,8.571,0.893,0.536,0,0,13.036,0.714,27.679,0,15.714,0,0,0,0.357,0,0,0.06,0.19,0.564,0.297,0.095,0.073,0,0,0.369,0.085,0.554,0,0.408,0,0,0,0.06,,,,6
Fotocuadrantes ,Planicie,1,Planicie_1,C,1,0,0.536,0,36.786,12.679,2.5,0,0,0,0,0,0,2.143,0,45,0,0.179,0.179,0,0,0.073,0,0.652,0.364,0.159,0,0,0,0,0,0,0.147,0,0.735,0,0.042,0.042,0,,,,4
Fotocuadrantes ,Planicie,1,Planicie_1,C,2,0,0,0,3.393,27.143,7.5,0,0,0,0,4.107,0,4.821,0,53.036,0,0,0,0,0,0,0,0.185,0.548,0.277,0,0,0,0,0.204,0,0.221,0,0.816,0,0,0,0,,,,3
Fotocuadrantes ,Planicie,1,Planicie_1,B,1,0,0,0.536,15,20.893,9.821,0.179,1.25,0,0,7.143,0,38.929,0,2.321,0.179,3.75,0,0,0,0,0.073,0.398,0.475,0.319,0.042,0.112,0,0,0.271,0,0.674,0,0.153,0.042,0.195,0,0,,,,6
Fotocuadrantes ,Planicie,1,Planicie_1,B,2,0,0,0,25.357,10.714,15.357,0.893,0,0,0,24.286,1.429,17.321,0,0.893,0,3.75,0,0,0,0,0,0.528,0.333,0.403,0.095,0,0,0,0.515,0.12,0.429,0,0.095,0,0.195,0,0,,,,4
Fotocuadrantes ,Planicie,2,Planicie_2,A,1,0,0,0,34.286,38.571,0,0.357,0.179,0,0,2.5,0.179,6.429,0,17.5,0,0,0,0,0,0,0,0.626,0.67,0,0.06,0.042,0,0,0.159,0.042,0.256,0,0.432,0,0,0,0,,,,4
Fotocuadrantes ,Planicie,2,Planicie_2,A,2,0,0,0,31.25,42.143,0.536,1.071,0,0,0,1.607,0,9.107,0,13.393,0,0,0,0.893,0,0,0,0.593,0.706,0.073,0.104,0,0,0,0.127,0,0.307,0,0.375,0,0,0,0.095,,,,4
Fotocuadrantes ,Planicie,2,Planicie_2,C,1,0,0,0,23.571,45.893,0,0,0,0,0,0,0,0.536,0,29.464,0,0.536,0,0,0,0,0,0.507,0.744,0,0,0,0,0,0,0,0.073,0,0.574,0,0.073,0,0,,,,2
Fotocuadrantes ,Planicie,2,Planicie_2,C,2,0,0,0,8.393,65.714,0,0,0,0,0,0,0,0.893,0,24.821,0,0.179,0,0,0,0,0,0.294,0.945,0,0,0,0,0,0,0,0.095,0,0.522,0,0.042,0,0,,,,2
Fotocuadrantes ,Planicie,2,Planicie_2,B,1,0,0,0,44.286,21.607,0,0.536,0,0,0,0.179,0,29.107,0,1.25,0,3.036,0,0,0,0,0,0.728,0.483,0,0.073,0,0,0,0.042,0,0.57,0,0.112,0,0.175,0,0,,,,3
Fotocuadrantes ,Planicie,2,Planicie_2,B,2,0,0,0,65.179,5.714,0,0.893,0,0,0,4.286,0,11.429,0,5,0,7.321,0,0.179,0,0,0,0.94,0.241,0,0.095,0,0,0,0.209,0,0.345,0,0.226,0,0.274,0,0.042,,,,3
Fotocuadrantes ,Planicie,3,Planicie_3,A,1,0,0,0,36.964,35,0,3.571,0.357,0,0.179,2.5,0,6.964,0,14.464,0,0,0,0,0,0,0,0.654,0.633,0,0.19,0.06,0,0.042,0.159,0,0.267,0,0.39,0,0,0,0,,,,4
Fotocuadrantes ,Planicie,3,Planicie_3,A,2,0,0,0,28.036,38.036,0.179,0.179,0.179,0,0,1.964,0.179,14.464,0,16.25,0,0.179,0,0.357,0,0,0,0.558,0.665,0.042,0.042,0.042,0,0,0.141,0.042,0.39,0,0.415,0,0.042,0,0.06,,,,5
Fotocuadrantes ,Planicie,3,Planicie_3,C,1,0,1.071,0,15.893,63.036,0,0,0,0,0,0,0,1.429,0,17.857,0,0.714,0,0,0,0.104,0,0.41,0.917,0,0,0,0,0,0,0,0.12,0,0.436,0,0.085,0,0,,,,3
Fotocuadrantes ,Planicie,3,Planicie_3,C,2,0,0,0,32.5,43.571,0,0,0,0,0,0,0,2.5,0,21.25,0,0.179,0,0,0,0,0,0.607,0.721,0,0,0,0,0,0,0,0.159,0,0.479,0,0.042,0,0,,,,2
Fotocuadrantes ,Planicie,3,Planicie_3,B,1,0,0,0,52.321,24.107,0.179,0,0,0,0,0,0,20.179,0,2.143,0,1.071,0,0,0,0,0,0.809,0.513,0.042,0,0,0,0,0,0,0.466,0,0.147,0,0.104,0,0,,,,3
Fotocuadrantes ,Planicie,3,Planicie_3,B,2,0,0,0,48.393,16.25,0,0,0,0,0,1.429,1.071,11.607,0,14.821,0.179,6.25,0,0,0,0,0,0.769,0.415,0,0,0,0,0,0.12,0.104,0.348,0,0.395,0.042,0.253,0,0,,,,2
Cuadrantes,Planicie,1,Planicie_1,A,1,0,0,0,14.325,0.65,0,0,0.67,0,0.01,5.9,0,78.445,0,0,0,0,0,0,0,0,0,0.388,0.081,0,0,0.082,0,0.01,0.245,0,1.088,0,0,0,0,0,0,,,,3
Cuadrantes,Planicie,1,Planicie_1,A,2,0,0,0,17.74,0.2,0,0,0.46,0,0,4,0.07,77.53,0,0,0,0,0,0,0,0,0,0.435,0.045,0,0,0.068,0,0,0.201,0.026,1.077,0,0,0,0,0,0,,,,3
Cuadrantes,Planicie,1,Planicie_1,C,1,0,0,0,9.9,10.5,0,0,1.425,0,0,1.45,0,8.728,0,0,67.997,0,0,0,0,0,0,0.32,0.33,0,0,0.12,0,0,0.121,0,0.3,0,0,0.969,0,0,0,,,,3
Cuadrantes,Planicie,1,Planicie_1,C,2,0,0,0,14.6,4.4,0,0,2.4,0,0,4.6,0,27.6,0,0.4,46,0,0,0,0,0,0,0.392,0.211,0,0,0.156,0,0,0.216,0,0.553,0,0.063,0.745,0,0,0,,,,3
Cuadrantes,Planicie,1,Planicie_1,B,1,0,0,0,8.02,4.5,0,0,0.4,0,0,1,0,86.08,0,0,0,0,0,0,0,0,0,0.287,0.214,0,0,0.063,0,0,0.1,0,1.188,0,0,0,0,0,0,,,,3
Cuadrantes,Planicie,3,Planicie_3,B,2,0,0,0.1,66.4,15.5,0,0,0,0,0,0,0.2,17.7,0,0,0.1,0,0,0,0,0,0.032,0.952,0.405,0,0,0,0,0,0,0.045,0.434,0,0,0.032,0,0,0,,,,3
Cuadrantes,Planicie,2,Planicie_2,A,1,0,0,0.05,44.625,0.5,0,0,0,0,1.5,1.2,0,52.125,0,0,0,0,0,0,0,0,0.022,0.732,0.071,0,0,0,0,0.123,0.11,0,0.807,0,0,0,0,0,0,,,,3
Cuadrantes,Planicie,2,Planicie_2,A,2,0,0,0.08,41.4,0,0,0,0,0,0.1,0.9,0.02,57.5,0,0,0,0,0,0,0,0,0.028,0.699,0,0,0,0,0,0.032,0.095,0.014,0.861,0,0,0,0,0,0,,,,2
Cuadrantes,Planicie,2,Planicie_2,C,1,0,0,0,26.45,24.9,0,0,0,0,0,0,0,0,0,3.9,44.75,0,0,0,0,0,0,0.54,0.522,0,0,0,0,0,0,0,0,0,0.199,0.733,0,0,0,,,,2
Cuadrantes,Planicie,2,Planicie_2,C,2,0,0,0,43.8,0.8,0,0,0,0,0,0,0,0,0,0,55.4,0,0,0,0,0,0,0.723,0.09,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,,,,2
Cuadrantes,Planicie,2,Planicie_2,B,1,0,0,0.1,40.3,0,0,0,0,0,0,0,0,59.6,0,0,0,0,0,0,0,0,0.032,0.688,0,0,0,0,0,0,0,0,0.882,0,0,0,0,0,0,,,,2
Cuadrantes,Planicie,2,Planicie_2,B,2,0,0,0.1,43.2,0,0,0,0,0,0,0.2,0,56.2,0,0,0.3,0,0,0,0,0,0.032,0.717,0,0,0,0,0,0,0.045,0,0.848,0,0,0.055,0,0,0,,,,2
Cuadrantes,Planicie,3,Planicie_3,A,1,0,0,0.08,66.17,12.15,0,0,0,0.01,0.16,0,0.11,21.32,0,0,0,0,0,0,0,0,0.028,0.95,0.356,0,0,0,0.01,0.04,0,0.033,0.48,0,0,0,0,0,0,,,,3
Cuadrantes,Planicie,3,Planicie_3,A,2,0,0,0.08,73.54,10.73,0,0,0,0.02,0.06,0.14,0.13,15.3,0,0,0,0,0,0,0,0,0.028,1.03,0.334,0,0,0,0.014,0.024,0.037,0.036,0.402,0,0,0,0,0,0,,,,3
Cuadrantes,Planicie,3,Planicie_3,C,1,0,0,0.15,61.77,15.38,0,0,0,0,0,0,0.26,12.72,0,9.72,0,0,0,0,0,0,0.039,0.904,0.403,0,0,0,0,0,0,0.051,0.365,0,0.317,0,0,0,0,,,,3
Cuadrantes,Planicie,3,Planicie_3,C,2,0,0,0.1,50.7,31.3,0,0,0,0,0,0,0,0,0,0,17.9,0,0,0,0,0,0.032,0.792,0.594,0,0,0,0,0,0,0,0,0,0,0.437,0,0,0,,,,3
Cuadrantes,Planicie,3,Planicie_3,B,1,0,0,0.1,67.6,12.2,0,0,0,0,0,0,0,20.1,0,0,0,0,0,0,0,0,0.032,0.965,0.357,0,0,0,0,0,0,0,0.465,0,0,0,0,0,0,,,,3
Cuadrantes,Planicie,1,Planicie_1,B,2,0,0,0,17.8,0,0,0,0.65,0,0,0.6,0.2,80.75,0,0,0,0,0,0,0,0,0,0.436,0,0,0,0.081,0,0,0.078,0.045,1.117,0,0,0,0,0,0,,,,2
Cadenas,Planicie,1,Planicie_1,A,1,0,0,0,10.556,2.592,0.316,0,0.632,0,0,2.718,0,83.186,0,0,0,0,0,0,0,0,0,0.331,0.162,0.056,0,0.08,0,0,0.166,0,1.148,0,0,0,0,0,0,,,,4
Cadenas,Planicie,1,Planicie_1,A,2,0,0,0,11.182,0,0,0,0.128,0,0,8.115,0,80.575,0,0,0,0,0,0,0,0,0,0.341,0,0,0,0.036,0,0,0.289,0,1.114,0,0,0,0,0,0,,,,2
Cadenas,Planicie,1,Planicie_1,C,1,0,0,0,9.005,9.763,0,0,0,0,0,4.171,0,9.953,0,67.109,0,0,0,0,0,0,0,0.305,0.318,0,0,0,0,0,0.206,0,0.321,0,0.96,0,0,0,0,,,,2
Cadenas,Planicie,1,Planicie_1,C,2,0,0,0,17.157,0.49,0,0,0.98,0,0,0.98,0,14.951,0,0,65.441,0,0,0,0,0,0,0.427,0.07,0,0,0.099,0,0,0.099,0,0.397,0,0,0.942,0,0,0,,,,3
Cadenas,Planicie,1,Planicie_1,B,1,0,0,0,6.47,11.603,0,0,0,0,0,0.141,0,81.716,0,0.07,0,0,0,0,0,0,0,0.257,0.348,0,0,0,0,0,0.038,0,1.129,0,0.027,0,0,0,0,,,,2
Cadenas,Planicie,1,Planicie_1,B,2,0,0,0,16.252,1.18,0,0,0,0,0,3.604,0,78.965,0,0,0,0,0,0,0,0,0,0.415,0.109,0,0,0,0,0,0.191,0,1.094,0,0,0,0,0,0,,,,2
Cadenas,Planicie,2,Planicie_2,A,1,0,0,0,59.862,0.313,0,0,0,0,0,3.444,0,36.381,0,0,0,0,0,0,0,0,0,0.885,0.056,0,0,0,0,0,0.187,0,0.647,0,0,0,0,0,0,,,,2
Cadenas,Planicie,2,Planicie_2,A,2,0,0,0,55.304,0,0,0,0,0,0,1.004,0.126,43.566,0,0,0,0,0,0,0,0,0,0.839,0,0,0,0,0,0,0.1,0.035,0.721,0,0,0,0,0,0,,,,1
Cadenas,Planicie,2,Planicie_2,C,1,0,0,0,39.688,17,0,0,0,0,0,0,0,0,0,43.313,0,0,0,0,0,0,0,0.682,0.425,0,0,0,0,0,0,0,0,0,0.718,0,0,0,0,,,,2
Cadenas,Planicie,2,Planicie_2,C,2,0,0,0,56.658,0,0,0,0,0,0,0,0,0,0,0,43.342,0,0,0,0,0,0,0.852,0,0,0,0,0,0,0,0,0,0,0,0.719,0,0,0,,,,1
Cadenas,Planicie,2,Planicie_2,B,1,0,0,0,46.631,20.139,0,0,0,0,0,0,0,27.033,0,6.197,0,0,0,0,0,0,0,0.752,0.465,0,0,0,0,0,0,0,0.547,0,0.252,0,0,0,0,,,,2
